URL;Time;Time_sys
https://rottentomatoes.com/;2.603108;2.881811
https://www.foxnews.com/;0.122994;0.154303
https://www.netflix.com/ua/;0.654352;0.780604
https://play.google.com/store;0.193416;0.573537
https://www.imdb.com/;0.325985;0.441976
https://www.youtube.com/;0.189324;0.472076
https://www.youtube.com/;0.192916;0.468756
https://www.amazon.com/;Null;0.204415
https://www.google.com/;0.187979;0.19372
https://www.wiktionary.org/;0.196228;0.202136
https://steamcommunity.com/;0.336114;0.342297
https://rottentomatoes.com/;0.78431;1.007945
https://www.foxnews.com/;0.155492;0.187263
https://www.netflix.com/ua/;0.605828;0.736624
https://play.google.com/store;0.201269;0.590279
https://www.imdb.com/;0.324898;0.440121
https://www.youtube.com/;0.192197;0.524059
https://www.youtube.com/;0.189696;0.884789
https://www.amazon.com/;Null;0.511928
https://www.google.com/;0.191149;0.196952
https://www.wiktionary.org/;0.206474;0.212531
https://steamcommunity.com/;0.312302;0.317686
https://rottentomatoes.com/;0.920181;0.956138
https://www.foxnews.com/;0.137531;0.16922
https://www.netflix.com/ua/;0.538161;0.667883
https://play.google.com/store;0.190228;0.598853
https://www.imdb.com/;0.333819;0.444093
https://www.youtube.com/;0.188358;0.434671
https://www.youtube.com/;0.184218;0.515402
https://www.amazon.com/;Null;0.195854
https://www.google.com/;0.186485;0.192955
https://www.wiktionary.org/;0.188373;0.194091
https://steamcommunity.com/;0.314045;0.319969
https://rottentomatoes.com/;0.400715;0.742271
https://www.foxnews.com/;0.129527;0.160931
https://www.netflix.com/ua/;0.651433;0.781179
https://play.google.com/store;0.195341;0.522702
https://www.imdb.com/;0.307694;0.420621
https://www.youtube.com/;0.186891;0.512418
https://www.youtube.com/;0.187369;0.435049
https://www.amazon.com/;Null;0.209636
https://www.google.com/;0.177441;0.183901
https://www.wiktionary.org/;0.201777;0.207771
https://steamcommunity.com/;0.360319;0.366887
https://rottentomatoes.com/;0.921937;0.997767
https://www.foxnews.com/;0.129587;0.161861
https://www.netflix.com/ua/;0.588227;0.717061
https://play.google.com/store;0.187405;0.491499
https://www.imdb.com/;0.426799;0.555578
https://www.youtube.com/;0.188235;0.943112
https://www.youtube.com/;0.190169;1.100772
https://www.amazon.com/;Null;0.201145
https://www.google.com/;0.18222;0.188207
https://www.wiktionary.org/;0.191731;0.198502
https://steamcommunity.com/;0.321194;0.327323
https://rottentomatoes.com/;0.345753;0.498462
https://www.foxnews.com/;0.318035;0.349382
https://www.netflix.com/ua/;0.516012;0.713158
https://play.google.com/store;0.214939;0.643932
https://www.imdb.com/;0.431443;0.543451
https://www.youtube.com/;0.218372;0.972957
https://www.youtube.com/;0.184812;0.494024
https://www.amazon.com/;Null;0.201884
https://www.google.com/;0.188186;0.194036
https://www.wiktionary.org/;0.194328;0.200099
https://steamcommunity.com/;0.32486;0.331322
https://rottentomatoes.com/;1.908915;2.608785
https://www.foxnews.com/;0.12544;0.15704
https://www.netflix.com/ua/;0.563386;0.68859
https://play.google.com/store;0.188712;0.511421
https://www.imdb.com/;0.30597;0.567267
https://www.youtube.com/;0.210794;0.882465
https://www.youtube.com/;0.180384;0.921496
https://www.amazon.com/;Null;0.284441
https://www.google.com/;0.188177;0.194104
https://www.wiktionary.org/;0.209847;0.215957
https://steamcommunity.com/;0.33638;0.341918
https://rottentomatoes.com/;0.895677;1.415546
https://www.foxnews.com/;0.129384;0.161105
https://www.netflix.com/ua/;0.500423;0.643338
https://play.google.com/store;0.19278;0.50979
https://www.imdb.com/;0.331761;0.446601
https://www.youtube.com/;0.191523;0.527261
https://www.youtube.com/;0.184551;0.577169
https://www.amazon.com/;Null;0.201148
https://www.google.com/;0.199629;0.206707
https://www.wiktionary.org/;0.195011;0.200646
https://steamcommunity.com/;0.360598;0.366375
https://rottentomatoes.com/;0.481937;0.557037
https://www.foxnews.com/;0.137159;0.169991
https://www.netflix.com/ua/;0.569874;0.698011
https://play.google.com/store;0.229312;0.674357
https://www.imdb.com/;0.310095;0.427698
https://www.youtube.com/;0.185272;0.466011
https://www.youtube.com/;0.186379;0.877073
https://www.amazon.com/;Null;0.19848
https://www.google.com/;0.184806;0.19047
https://www.wiktionary.org/;0.205891;0.212185
https://steamcommunity.com/;0.320128;0.325958
https://rottentomatoes.com/;1.717047;2.179313
https://www.foxnews.com/;1.165309;1.195767
https://www.netflix.com/ua/;1.208035;1.333167
https://play.google.com/store;0.184976;0.531464
https://www.imdb.com/;0.33787;0.452517
https://www.youtube.com/;0.18738;0.54654
https://www.youtube.com/;0.195871;0.874744
https://www.amazon.com/;0.414032;0.988796
https://www.google.com/;0.188984;0.19509
https://www.wiktionary.org/;0.192776;0.19876
https://steamcommunity.com/;0.347925;0.353983
https://rottentomatoes.com/;5.628753;150.451009
https://www.foxnews.com/;0.194991;0.226868
https://www.netflix.com/ua/;1.652606;1.77704
https://play.google.com/store;0.22192;0.609194
https://www.imdb.com/;0.785905;0.958365
https://www.youtube.com/;0.184177;0.537186
https://www.youtube.com/;0.183432;0.978237
https://www.amazon.com/;Null;0.353239
https://www.google.com/;0.224828;0.230578
https://www.wiktionary.org/;0.233493;0.239985
https://steamcommunity.com/;0.353281;0.359262
https://rottentomatoes.com/;0.546919;0.622357
https://www.foxnews.com/;0.129485;0.161712
https://www.netflix.com/ua/;0.573938;0.701327
https://play.google.com/store;0.192847;1.161961
https://www.imdb.com/;0.578016;0.65495
https://www.youtube.com/;0.173674;0.555398
https://www.youtube.com/;0.198806;0.680088
https://www.amazon.com/;Null;0.206709
https://www.google.com/;0.180306;0.18621
https://www.wiktionary.org/;0.192729;0.198466
https://steamcommunity.com/;0.322489;0.328163
https://rottentomatoes.com/;0.671982;0.683105
https://www.foxnews.com/;0.144931;0.180197
https://www.netflix.com/ua/;0.547828;0.684007
https://play.google.com/store;0.187016;0.504454
https://www.imdb.com/;0.581619;0.668261
https://www.youtube.com/;0.189008;0.570226
https://www.youtube.com/;0.197327;1.410802
https://www.amazon.com/;Null;0.194722
https://www.google.com/;0.190331;0.196733
https://www.wiktionary.org/;0.188512;0.1946
https://steamcommunity.com/;0.453586;0.459973
https://rottentomatoes.com/;1.932877;2.218345
https://www.foxnews.com/;0.13596;0.167894
https://www.netflix.com/ua/;0.51837;0.657289
https://play.google.com/store;0.226744;0.863344
https://www.imdb.com/;0.546605;0.719369
https://www.youtube.com/;0.187091;0.495782
https://www.youtube.com/;0.189171;0.795278
https://www.amazon.com/;Null;0.218945
https://www.google.com/;0.197716;0.204764
https://www.wiktionary.org/;0.211286;0.217736
https://steamcommunity.com/;0.330481;0.33648
https://rottentomatoes.com/;1.054134;1.061413
https://www.foxnews.com/;0.159079;0.190314
https://www.netflix.com/ua/;0.606889;0.731466
https://play.google.com/store;0.194171;0.670949
https://www.imdb.com/;0.56397;0.736959
https://www.youtube.com/;0.208271;0.493224
https://www.youtube.com/;0.191514;0.553514
https://www.amazon.com/;Null;0.206163
https://www.google.com/;0.194641;0.200429
https://www.wiktionary.org/;0.195606;0.200253
https://steamcommunity.com/;0.349844;0.354701
https://rottentomatoes.com/;0.408344;1.601986
https://www.foxnews.com/;0.130528;0.162483
https://www.netflix.com/ua/;0.85413;1.403534
https://play.google.com/store;0.185184;0.614074
https://www.imdb.com/;0.563763;0.744959
https://www.youtube.com/;0.203907;0.538134
https://www.youtube.com/;0.274214;0.840225
https://www.amazon.com/;0.205107;0.619659
https://www.google.com/;0.192136;0.19843
https://www.wiktionary.org/;0.18691;0.193217
https://steamcommunity.com/;0.398749;0.403773
https://rottentomatoes.com/;1.505588;1.51291
https://www.foxnews.com/;0.12428;0.155507
https://www.netflix.com/ua/;1.618199;1.807787
https://play.google.com/store;0.200141;0.545047
https://www.imdb.com/;0.695777;0.839445
https://www.youtube.com/;0.184494;0.437369
https://www.youtube.com/;0.205676;0.710839
https://www.amazon.com/;Null;0.201421
https://www.google.com/;0.190943;0.197511
https://www.wiktionary.org/;0.192258;0.19856
https://steamcommunity.com/;0.366563;0.372543
https://rottentomatoes.com/;0.338752;0.413939
https://www.foxnews.com/;0.130865;0.16331
https://www.netflix.com/ua/;0.471883;0.660751
https://play.google.com/store;0.186262;0.509661
https://www.imdb.com/;0.563511;0.739399
https://www.youtube.com/;0.191664;0.512474
https://www.youtube.com/;0.188944;0.546767
https://www.amazon.com/;Null;0.195695
https://www.google.com/;0.204406;0.210128
https://www.wiktionary.org/;0.193119;0.199019
https://steamcommunity.com/;0.311248;0.317164
https://rottentomatoes.com/;2.992769;3.00146
https://www.foxnews.com/;0.146716;0.180555
https://www.netflix.com/ua/;3.791804;3.920404
https://play.google.com/store;0.195974;0.692653
https://www.imdb.com/;0.557638;0.709092
https://www.youtube.com/;0.206443;1.05605
https://www.youtube.com/;0.186547;0.491856
https://www.amazon.com/;Null;0.202954
https://www.google.com/;0.186294;0.192743
https://www.wiktionary.org/;0.190474;0.196629
https://steamcommunity.com/;0.363347;0.36962
https://rottentomatoes.com/;0.406686;1.149132
https://www.foxnews.com/;0.133901;0.166175
https://www.netflix.com/ua/;0.60773;1.304142
https://play.google.com/store;0.191323;0.487954
https://www.imdb.com/;0.875367;1.091019
https://www.youtube.com/;0.185868;0.507439
https://www.youtube.com/;0.18939;0.453211
https://www.amazon.com/;Null;0.221923
https://www.google.com/;0.204687;0.210454
https://www.wiktionary.org/;0.203976;0.209265
https://steamcommunity.com/;0.326612;0.331764
https://rottentomatoes.com/;1.167142;1.242592
https://www.foxnews.com/;0.12739;0.159491
https://www.netflix.com/ua/;0.517132;0.643762
https://play.google.com/store;0.187461;0.546712
https://www.imdb.com/;0.691167;0.885602
https://www.youtube.com/;0.189028;0.951
https://www.youtube.com/;0.192556;0.852404
https://www.amazon.com/;Null;0.401814
https://www.google.com/;0.192253;0.198064
https://www.wiktionary.org/;0.211745;0.218303
https://steamcommunity.com/;0.351752;0.357015
https://rottentomatoes.com/;1.488641;2.29572
https://www.foxnews.com/;0.164929;0.200506
https://www.netflix.com/ua/;0.647656;1.524678
https://play.google.com/store;0.195748;0.619281
https://www.imdb.com/;0.549313;0.686838
https://www.youtube.com/;0.195044;0.509666
https://www.youtube.com/;0.206958;0.470948
https://www.amazon.com/;Null;0.23676
https://www.google.com/;0.188217;0.19471
https://www.wiktionary.org/;0.192711;0.198754
https://steamcommunity.com/;0.314281;0.319901
https://rottentomatoes.com/;0.342154;0.487161
https://www.foxnews.com/;0.128233;0.159884
https://www.netflix.com/ua/;0.625199;0.759061
https://play.google.com/store;0.194923;0.57091
https://www.imdb.com/;0.553064;0.909311
https://www.youtube.com/;0.173711;0.443091
https://www.youtube.com/;0.188105;0.465492
https://www.amazon.com/;Null;0.25373
https://www.google.com/;0.200929;0.206641
https://www.wiktionary.org/;0.19237;0.198266
https://steamcommunity.com/;0.353603;0.35898
https://rottentomatoes.com/;2.430228;3.052201
https://www.foxnews.com/;0.130573;0.161991
https://www.netflix.com/ua/;0.569175;0.698087
https://play.google.com/store;0.198444;0.557725
https://www.imdb.com/;0.576977;0.727451
https://www.youtube.com/;0.1892;0.535436
https://www.youtube.com/;0.186665;0.92606
https://www.amazon.com/;Null;0.245461
https://www.google.com/;0.220006;0.226647
https://www.wiktionary.org/;0.203017;0.20885
https://steamcommunity.com/;0.314444;0.320085
https://rottentomatoes.com/;0.547717;0.683447
https://www.foxnews.com/;0.127073;0.158803
https://www.netflix.com/ua/;0.571657;0.699063
https://play.google.com/store;0.193926;0.513161
https://www.imdb.com/;0.563025;0.705665
https://www.youtube.com/;0.185976;0.516958
https://www.youtube.com/;0.185934;0.517128
https://www.amazon.com/;Null;0.323057
https://www.google.com/;0.225592;0.232198
https://www.wiktionary.org/;0.215543;0.221542
https://steamcommunity.com/;0.318243;0.323036
https://rottentomatoes.com/;0.389196;0.395907
https://www.foxnews.com/;0.188825;0.221223
https://www.netflix.com/ua/;0.55069;0.691455
https://play.google.com/store;0.207458;0.581591
https://www.imdb.com/;0.625916;0.805143
https://www.youtube.com/;0.190057;1.21084
https://www.youtube.com/;0.185882;0.710677
https://www.amazon.com/;Null;0.245273
https://www.google.com/;0.313686;0.319134
https://www.wiktionary.org/;0.194427;0.201012
https://steamcommunity.com/;0.320088;0.325575
https://rottentomatoes.com/;2.804962;3.237171
https://www.foxnews.com/;0.139509;0.171884
https://www.netflix.com/ua/;0.509247;0.642122
https://play.google.com/store;0.204498;0.635589
https://www.imdb.com/;0.570392;0.745957
https://www.youtube.com/;0.205065;0.832278
https://www.youtube.com/;0.188888;0.87153
https://www.amazon.com/;Null;0.257177
https://www.google.com/;0.212558;0.218857
https://www.wiktionary.org/;0.192677;0.199161
https://steamcommunity.com/;0.361912;0.368332
https://rottentomatoes.com/;0.896928;1.865507
https://www.foxnews.com/;0.534602;0.560266
https://www.netflix.com/ua/;0.497292;0.685691
https://play.google.com/store;0.189561;0.560346
https://www.imdb.com/;0.549845;0.724056
https://www.youtube.com/;0.198045;0.57548
https://www.youtube.com/;0.179614;1.157587
https://www.amazon.com/;Null;0.288033
https://www.google.com/;0.189746;0.195437
https://www.wiktionary.org/;0.204512;0.210642
https://steamcommunity.com/;0.317894;0.323648
https://rottentomatoes.com/;2.974239;4.237754
https://www.foxnews.com/;0.151999;0.184406
https://www.netflix.com/ua/;0.659378;0.790178
https://play.google.com/store;0.193708;0.710356
https://www.imdb.com/;0.57025;0.786045
https://www.youtube.com/;0.184851;1.093104
https://www.youtube.com/;0.186727;0.588034
https://www.amazon.com/;Null;0.25326
https://www.google.com/;0.18692;0.192737
https://www.wiktionary.org/;0.193522;0.199661
https://steamcommunity.com/;0.320317;0.325586
https://rottentomatoes.com/;0.477685;0.748647
https://www.foxnews.com/;0.124154;0.156127
https://www.netflix.com/ua/;0.633109;0.770361
https://play.google.com/store;0.191615;0.54533
https://www.imdb.com/;0.416931;0.547418
https://www.youtube.com/;0.205684;0.49569
https://www.youtube.com/;0.191631;0.912528
https://www.amazon.com/;Null;0.241726
https://www.google.com/;0.187988;0.194182
https://www.wiktionary.org/;0.193055;0.198973
https://steamcommunity.com/;0.354305;0.360652
https://rottentomatoes.com/;0.689615;1.089454
https://www.foxnews.com/;0.390877;0.423848
https://www.netflix.com/ua/;0.561848;0.729224
https://play.google.com/store;0.20462;0.602351
https://www.imdb.com/;0.327053;0.443427
https://www.youtube.com/;0.181305;0.525821
https://www.youtube.com/;0.180637;0.858045
https://www.amazon.com/;Null;0.285547
https://www.google.com/;0.218295;0.223914
https://www.wiktionary.org/;0.187813;0.194136
https://steamcommunity.com/;0.318948;0.324784
https://rottentomatoes.com/;0.406175;2.007098
https://www.foxnews.com/;0.125642;0.15737
https://www.netflix.com/ua/;0.548751;0.68457
https://play.google.com/store;0.184019;0.494079
https://www.imdb.com/;0.322785;0.439017
https://www.youtube.com/;0.187846;0.507143
https://www.youtube.com/;0.183307;0.915909
https://www.amazon.com/;Null;0.192048
https://www.google.com/;0.189567;0.195992
https://www.wiktionary.org/;0.19771;0.204078
https://steamcommunity.com/;0.333821;0.340231
https://rottentomatoes.com/;12.672237;14.012214
https://www.foxnews.com/;0.379938;0.412648
https://www.netflix.com/ua/;0.585181;0.71277
https://play.google.com/store;0.189746;0.692915
https://www.imdb.com/;0.339875;0.455269
https://www.youtube.com/;0.183824;0.472865
https://www.youtube.com/;0.18659;0.854785
https://www.amazon.com/;Null;0.190886
https://www.google.com/;0.188098;0.194002
https://www.wiktionary.org/;0.189144;0.195063
https://steamcommunity.com/;0.35222;0.357965
https://rottentomatoes.com/;11.919212;13.028481
https://www.foxnews.com/;0.161372;0.193215
https://www.netflix.com/ua/;0.50327;0.629714
https://play.google.com/store;0.193982;0.494058
https://www.imdb.com/;0.320265;0.447742
https://www.youtube.com/;0.216525;0.569259
https://www.youtube.com/;0.186006;0.568119
https://www.amazon.com/;Null;0.204205
https://www.google.com/;0.187104;0.193734
https://www.wiktionary.org/;0.194632;0.200646
https://steamcommunity.com/;0.375909;0.381457
https://rottentomatoes.com/;0.360844;0.437671
https://www.foxnews.com/;0.326892;0.363467
https://www.netflix.com/ua/;0.578543;0.706603
https://play.google.com/store;0.217489;0.615497
https://www.imdb.com/;0.408931;0.526416
https://www.youtube.com/;0.184353;1.272056
